ID,Fecha,Cuenta,Tipo,Cantidad,Concepto,Categoria
1,2025-09-03T11:06:01.000,Bolsillo,TipoTransaccion.ingreso,244.57,,Otros
2,2025-09-03T11:06:21.000,Ahorro,TipoTransaccion.ingreso,12.86,,Inversiones
3,2025-09-03T11:07:28.000,Bolsillo,TipoTransaccion.ingreso,55.43,,Salario
4,2025-09-03T11:07:28.000,Diario,TipoTransaccion.ingreso,532.79,,Salario
5,2025-09-03T11:13:13.000,Diario,TipoTransaccion.ingreso,267.21,,Prestamos
6,2025-09-03T11:13:13.000,Imprevistos,TipoTransaccion.ingreso,203.84,,Prestamos
7,2025-09-03T11:13:28.000,Diario,TipoTransaccion.gasto,-471.06,Seguro del coche,Transporte
8,2025-09-03T11:16:47.000,Imprevistos,TipoTransaccion.ingreso,3396.15,,Prestamos
9,2025-09-03T11:16:47.000,Emergencias,TipoTransaccion.ingreso,3132.78,,Prestamos
10,2025-09-03T16:47:27.000,Gastos de casa,TipoTransaccion.gasto,-20.98,lidl,Comida y Bebida
11,2025-09-03T18:08:21.000,Bolsillo,TipoTransaccion.gasto,-24.19,Aliexpress,Educaciï¿½n
12,2025-09-05T09:43:44.000,Emergencias,TipoTransaccion.ingreso,489.07,,Pensiï¿½n
13,2025-09-06T14:55:54.000,Gastos de casa,TipoTransaccion.gasto,-10.22,Pingo doce,Comida y Bebida
14,2025-09-06T15:00:21.000,Bolsillo,TipoTransaccion.gasto,-0.5,Relleno para cta Ana,Otros
15,2025-09-06T17:56:11.000,Bolsillo,TipoTransaccion.gasto,-17.99,Bolso Pull and bear,Ropa y Accesorios
16,2025-09-06T18:50:26.000,Bolsillo,TipoTransaccion.gasto,-3.25,Cerveza en Braga,Comida y Bebida
17,2025-09-07T17:32:36.000,Bolsillo,TipoTransaccion.gasto,-67.01,Gasoil,Transporte
18,2025-09-09T18:12:37.000,Gastos de casa,TipoTransaccion.gasto,-11.46,Lidl,Comida y Bebida
19,2025-09-05T00:00:00.000,Gastos de casa,TipoTransaccion.gasto,-43.31,Luz,Vivienda
20,2025-09-11T13:27:30.000,Bolsillo,TipoTransaccion.gasto,-2.1,Copia de llave,Vivienda
21,2025-09-12T16:27:27.000,Gastos de casa,TipoTransaccion.gasto,-24.6,Aceite,Comida y Bebida
22,2025-09-13T14:08:10.000,Bolsillo,TipoTransaccion.gasto,-1.0,parking Portugal,Transporte
23,2025-09-13T14:51:06.000,Bolsillo,TipoTransaccion.gasto,-15.0,Pizza,Comida y Bebida
24,2025-09-13T14:51:26.000,Bolsillo,TipoTransaccion.gasto,-1.0,Calcetines Ana,Ropa y Accesorios
25,2025-09-13T17:09:06.000,Bolsillo,TipoTransaccion.gasto,-5.99,jersey Pdero del Hierro,Ropa y Accesorios
26,2025-09-13T17:47:20.000,Bolsillo,TipoTransaccion.gasto,-3.8,Cerveza cafï¿½ en Gadis,Comida y Bebida
27,2025-09-13T18:12:37.000,Gastos de casa,TipoTransaccion.gasto,-16.71,Gadis,Comida y Bebida
28,2025-09-15T15:06:01.000,Gastos de casa,TipoTransaccion.gasto,-20.74,Lidl,Comida y Bebida
29,2025-09-15T15:06:46.000,Emergencias,TipoTransaccion.ingreso,1.0,,Reembolsos
30,2025-09-15T23:26:08.000,Bolsillo,TipoTransaccion.gasto,-7.0,Pizza movil,Comida y Bebida
31,2025-09-16T10:22:52.000,Diario,TipoTransaccion.gasto,-21.99,Gemini,Educaciï¿½n
32,2025-09-18T11:53:07.000,Emergencias,TipoTransaccion.ingreso,2.0,,Regalos
33,2025-09-18T15:59:32.000,Bolsillo,TipoTransaccion.gasto,-0.3,fotocopia,Otros
34,2025-09-19T17:18:38.000,Gastos de casa,TipoTransaccion.gasto,-18.58,Lidl,Comida y Bebida
35,2025-09-19T23:47:33.000,Gastos de casa,TipoTransaccion.gasto,-3.39,Jenjibre Familia Cangas,Comida y Bebida
36,2025-09-19T23:49:44.000,Gastos de casa,TipoTransaccion.ingreso,18.42,,Otros
37,2025-09-20T12:40:22.000,Bolsillo,TipoTransaccion.gasto,-29.99,Reebok blancas,Ropa y Accesorios
38,2025-09-20T13:23:21.000,Gastos de casa,TipoTransaccion.gasto,-7.2,Comida en Vigo,Comida y Bebida
39,2025-09-20T20:02:09.000,Gastos de casa,TipoTransaccion.gasto,-7.81,comida,Comida y Bebida
40,2025-09-21T09:49:05.000,Diario,TipoTransaccion.gasto,-132.06,Credito,Prï¿½stamos
41,2025-09-24T15:58:47.000,Bolsillo,TipoTransaccion.gasto,-22.2,Correo Miguel,Otros
42,2025-09-24T16:20:27.000,Emergencias,TipoTransaccion.ingreso,5.01,,Reembolsos
43,2025-09-25T17:56:37.000,Gastos de casa,TipoTransaccion.gasto,-17.33,Lidl,Comida y Bebida
44,2025-09-26T17:19:23.000,Imprevistos,TipoTransaccion.gasto,-240.0,Oficina,Prï¿½stamos
46,2025-09-28T19:00:52.000,Bolsillo,TipoTransaccion.gasto,-2.4,Pan y croissant,Comida y Bebida
47,2025-09-29T11:26:55.000,Diario,TipoTransaccion.gasto,-60.0,Ahorro,Educaciï¿½n
48,2025-09-29T13:28:16.000,Gastos de casa,TipoTransaccion.gasto,-14.07,Lidl cangas,Comida y Bebida
49,2025-10-01T10:57:14.000,Diario,TipoTransaccion.gasto,0.0,Pago crï¿½dito: Ana,Prï¿½stamos
50,2025-10-01T10:57:14.000,Diario,TipoTransaccion.gasto,0.0,Pago crï¿½dito: Saldo de Ana,Prï¿½stamos
55,2025-08-31T00:00:00.000,Gastos de casa,TipoTransaccion.ingreso,599.01,,Otros
56,2025-10-01T13:05:43.000,Gastos de casa,TipoTransaccion.gasto,-35.0,Factura O2,Vivienda
60,2025-09-25T00:00:00.000,Bolsillo,TipoTransaccion.gasto,-20.0,Gasoil,Transporte
61,2025-09-25T00:00:00.000,Bolsillo,TipoTransaccion.gasto,-20.0,Gasoil ,Transporte
62,2025-10-01T14:39:49.000,Bolsillo,TipoTransaccion.ingreso,243.72000000000003,,Salario
63,2025-10-01T14:39:49.000,Diario,TipoTransaccion.ingreso,414.15,,Salario
64,2025-10-01T14:40:55.000,Diario,TipoTransaccion.ingreso,1.65,,Dividendos
65,2025-10-01T17:20:59.000,Bolsillo,TipoTransaccion.gasto,-77.0,Gasoil,Transporte
66,2025-10-01T18:22:24.000,Bolsillo,TipoTransaccion.gasto,-2.7,café y croissant ,Comida y Bebida
68,2025-10-02T12:45:49.000,Gastos de casa,TipoTransaccion.ingreso,300.0,,Traspaso
69,2025-10-02T00:00:00.000,Imprevistos,TipoTransaccion.ingreso,240.00999999999976,,Salario
70,2025-10-02T00:00:00.000,Emergencias,TipoTransaccion.ingreso,249.06000000000023,,Salario
71,2025-10-03T18:25:37.000,Gastos de casa,TipoTransaccion.gasto,-17.62,Gas,Vivienda
72,2025-10-03T18:25:57.000,Gastos de casa,TipoTransaccion.gasto,-37.7,Luz,Vivienda
73,2025-10-03T18:26:24.000,Gastos de casa,TipoTransaccion.gasto,-21.16,Lidl,Comida y Bebida
74,2025-10-03T18:27:01.000,Gastos de casa,TipoTransaccion.gasto,-5.74,Froiz,Comida y Bebida
75,2025-10-05T09:51:51.000,Bolsillo,TipoTransaccion.gasto,-1.65,Libreta y boli,Educación
76,2025-10-05T10:25:32.000,Diario,TipoTransaccion.gasto,-9.43,IBI,Vivienda
77,2025-10-05T10:26:01.000,Diario,TipoTransaccion.gasto,-60.24,IBI ,Vivienda
78,2025-10-05T17:02:49.000,Emergencias,TipoTransaccion.gasto,-600.0,recarga,Traspaso
79,2025-10-05T17:02:49.000,Viajes y regalos,TipoTransaccion.ingreso,600.0,,Traspaso
80,2025-10-05T18:24:42.000,Bolsillo,TipoTransaccion.gasto,-7.3,A Bailona,Ocio
81,2025-10-06T09:07:20.000,Emergencias,TipoTransaccion.ingreso,489.06,,Pensión
82,2025-10-06T14:21:40.000,Emergencias,TipoTransaccion.ingreso,50.0,,Regalos
83,2025-10-06T19:25:17.000,Bolsillo,TipoTransaccion.gasto,-48.43,Aliexpress ,Educación
84,2025-10-06T19:28:14.000,Emergencias,TipoTransaccion.gasto,-20.0,cambio,Traspaso
85,2025-10-06T19:28:14.000,Emergencia ,TipoTransaccion.ingreso,20.0,,Traspaso
86,2025-10-08T13:19:08.000,Gastos de casa,TipoTransaccion.gasto,-22.02,Compra lidl,Comida y Bebida
87,2025-10-11T10:35:31.000,Bolsillo,TipoTransaccion.gasto,-2.0,Lavado de coche,Transporte
88,2025-10-11T10:35:50.000,Bolsillo,TipoTransaccion.gasto,-0.85,pegamento ,Transporte
89,2025-10-11T14:08:53.000,Gastos de casa,TipoTransaccion.gasto,-50.0,Gasoil,Transporte
90,2025-10-11T16:13:19.000,Gastos de casa,TipoTransaccion.gasto,-6.3,Pastelería Lugo,Comida y Bebida
91,2025-10-12T18:37:59.000,Gastos de casa,TipoTransaccion.gasto,-10.2,Desayuno en Ligo,Comida y Bebida
92,2025-10-12T18:53:44.000,Bolsillo,TipoTransaccion.gasto,-6.1,Cerveza 3 Monos,Ocio
93,2025-10-14T00:00:00.000,Gastos de casa,TipoTransaccion.gasto,-30.31,Lidl Cangas,Comida y Bebida
94,2025-10-16T10:23:59.000,Bolsillo,TipoTransaccion.gasto,-21.99,Gemini,Educaciï¿½n
95,2025-10-16T16:58:48.000,Gastos de casa,TipoTransaccion.gasto,-3.36,Familia Cangas,Comida y Bebida
96,2025-10-17T09:50:07.000,Emergencia ,TipoTransaccion.ingreso,30.0,,Salario
97,2025-10-17T09:50:07.000,Emergencias,TipoTransaccion.ingreso,524.59,,Salario
99,2025-10-17T13:22:05.000,Gastos de casa,TipoTransaccion.gasto,-2.52,Familia Cangas,Comida y Bebida
103,2025-10-18T18:15:40.000,Bolsillo,TipoTransaccion.gasto,-5.0,Rosquillas ,Ocio
104,2025-10-18T19:03:34.000,Gastos de casa,TipoTransaccion.gasto,-17.55,Froiz Cangas,Comida y Bebida
105,2025-10-19T15:04:40.000,Bolsillo,TipoTransaccion.gasto,-14.5,Bocatas extra grandes Poio,Ocio
106,2025-10-20T18:32:40.000,Bolsillo,TipoTransaccion.gasto,-12.97,Aliexpress ,Educación
107,2025-10-21T13:02:40.000,Diario,TipoTransaccion.gasto,-132.06,Pago crédito: Coche,Préstamos
108,2025-10-21T13:02:42.000,Bolsillo,TipoTransaccion.gasto,-3.0,Parking ,Transporte
109,2025-10-21T13:02:54.000,Bolsillo,TipoTransaccion.gasto,-60.0,Gasoil ,Transporte
111,2025-10-22T15:40:55.000,Gastos de casa,TipoTransaccion.gasto,-32.75,Lidl cangas,Comida y Bebida
112,2025-10-25T17:24:55.000,Bolsillo,TipoTransaccion.gasto,-8.0,Tarta de queso,Ocio
113,2025-10-21T00:00:00.000,Diario,TipoTransaccion.gasto,-60.0,Ahorro sobrinps,Educaciï¿½n
114,2025-10-25T20:07:44.000,Bolsillo,TipoTransaccion.gasto,-9.9,cerveza donegals,Ocio
115,2025-10-27T13:47:46.000,Gastos de casa,TipoTransaccion.gasto,-13.88,Lidl Cangas,Comida y Bebida
116,2025-10-28T11:41:12.000,Bolsillo,TipoTransaccion.gasto,-0.65,Café en el siete,Educaciï¿½n
117,2025-10-28T11:44:09.000,Bolsillo,TipoTransaccion.gasto,-8.5,Bizum Ana,Otros
118,2025-10-28T17:27:23.000,Gastos de casa,TipoTransaccion.gasto,-13.02,Froiz Cangas,Comida y Bebida
119,2025-10-31T11:49:02.000,Bolsillo,TipoTransaccion.gasto,-0.65,cafe,Ocio
120,2025-10-30T00:00:00.000,Gastos de casa,TipoTransaccion.gasto,-2.92,Familia Cangas,Comida y Bebida